,Standardized Type,Start time,Closed time,Location,Duration,Max Lanes Closed
1073,Collision,2019-05-24 12:54:00,2019-05-24 13:34:00,I-66E east @ MM 63.600,40,1.0
1074,Collision,2019-05-24 17:41:00,2019-05-24 18:15:00,I-66E east @ MM 63.100,34,1.0
1075,Collision,2019-05-24 17:49:00,2019-05-24 19:16:00,I-66W west @ MM 53.000,87,1.0
1076,Collision,2019-05-24 19:20:00,2019-05-24 20:15:00,I-66E east @ MM 60.000,55,1.0
1077,Collision,2019-05-25 09:28:00,2019-05-25 10:09:00,I-66E east @ MM 62.000,41,1.0
1078,Collision,2019-05-25 12:28:00,2019-05-25 13:43:00,I-66E east @ MM 64.000,75,1.0
1079,Collision,2019-05-25 14:38:00,2019-05-25 16:09:00,I-66E east @ MM 63.700,91,2.0
1080,Collision,2019-05-25 18:55:00,2019-05-25 19:37:00,I-66E east @ MM 55.100,42,2.0
1081,Collision,2019-05-26 07:54:00,2019-05-26 08:35:00,I-66E east @ MM 70.500,41,1.0
1082,Collision,2019-05-26 10:43:00,2019-05-26 11:56:00,I-66E east @ MM 62.000,73,1.0
1083,Collision,2019-05-26 10:57:00,2019-05-26 11:27:00,I-66E east @ MM 60.900,30,1.0
1084,Collision,2019-05-26 13:12:00,2019-05-26 14:23:00,I-66W west @ MM 68.200,71,1.0
1085,Collision,2019-05-26 16:25:00,2019-05-26 17:44:00,I-66E east @ MM 54.300,79,3.0
1086,Collision,2019-05-26 17:05:00,2019-05-26 18:17:00,I-66E east @ MM 63.800,72,1.0
1087,Collision,2019-05-27 14:43:00,2019-05-27 18:45:00,I-66E east @ MM 63.000,242,1.0
1088,Collision,2019-05-27 18:39:00,2019-05-27 20:25:00,I-66E east @ MM 63.900,106,1.0
1089,Collision,2019-05-27 21:24:00,2019-05-27 22:49:00,I-66E east @ MM 53.000,85,6.0
1090,Collision,2019-05-28 08:56:00,2019-05-28 09:39:00,I-66E east @ MM 53.000,43,1.0
1091,Collision,2019-05-28 10:08:00,2019-05-28 11:14:00,I-66E east @ MM 69.600,66,1.0
1092,Collision,2019-05-28 17:23:00,2019-05-28 18:43:00,I-66W west @ MM 53.000,80,1.0
1093,Collision,2019-05-28 19:11:00,2019-05-28 20:22:00,I-66W west @ MM 52.000,71,1.0
1094,Collision,2019-05-29 05:39:00,2019-05-29 06:46:00,I-66E east @ MM 68.700,67,1.0
1095,Collision,2019-05-29 08:32:00,2019-05-29 09:55:00,I-66W west @ MM 54.200,83,3.0
1096,Collision,2019-05-29 08:40:00,2019-05-29 09:40:00,I-66E east @ MM 69.000,60,1.0
1097,Collision,2019-05-29 08:57:00,2019-05-29 10:09:00,I-66E east @ MM 53.200,72,1.0
1098,Collision,2019-05-29 14:12:00,2019-05-29 15:07:00,I-66E east @ MM 52.300,55,1.0
1099,Collision,2019-05-29 16:28:00,2019-05-29 17:41:00,I-66W west @ MM 62.300,73,1.0
1100,Collision,2019-05-29 17:16:00,2019-05-29 18:45:00,I-66E east @ MM 63.800,89,1.0
1101,Collision,2019-05-29 18:20:00,2019-05-29 19:40:00,I-66E east @ MM 55.500,80,2.0
1102,Collision,2019-05-29 19:11:00,2019-05-29 23:32:00,I-66E east @ MM 63.900,261,1.0
1103,Collision,2019-05-30 16:40:00,2019-05-30 17:53:00,I-66W west @ MM 53.900,73,2.0
1104,Collision,2019-05-30 23:50:00,2019-05-31 00:38:00,I-66W west @ MM 52.000,48,5.0
1105,Collision,2019-05-31 06:33:00,2019-05-31 07:31:00,I-66W west @ MM 55.800,58,2.0
1106,Collision,2019-05-31 07:46:00,2019-05-31 08:23:00,I-66W west @ MM 59.100,37,1.0
1107,Collision,2019-05-31 09:14:00,2019-05-31 10:51:00,I-66E east @ MM 63.600,97,1.0
1108,Collision,2019-05-31 09:06:00,2019-05-31 11:04:00,I-66E east @ MM 62.000,118,1.0
1109,Collision,2019-05-31 10:02:00,2019-05-31 11:01:00,I-66E east @ MM 70.000,59,1.0
1110,Collision,2019-05-31 15:22:00,2019-05-31 16:37:00,I-66W west @ MM 72.700,75,1.0
1111,Collision,2019-05-31 16:44:00,2019-05-31 17:15:00,I-66E east @ MM 69.000,31,1.0
1112,Collision,2019-05-31 20:44:00,2019-05-31 21:29:00,I-66W west @ MM 66.000,45,2.0
1113,Collision,2019-04-01 02:48:00,2019-04-01 03:41:00,I-66E east @ MM 56.500,53,2.0
1114,Collision,2019-04-01 06:19:00,2019-04-01 07:09:00,I-66E east @ MM 52.800,50,1.0
1115,Collision,2019-04-01 09:54:00,2019-04-01 10:32:00,I-66E east @ MM 60.800,38,1.0
1116,Collision,2019-04-01 10:03:00,2019-04-01 11:16:00,I-66W west @ MM 53.200,73,1.0
1117,Collision,2019-04-01 18:18:00,2019-04-01 18:53:00,I-66E east @ MM 62.000,35,3.0
1118,Collision,2019-04-02 07:18:00,2019-04-02 08:53:00,I-66E east @ MM 70.400,95,1.0
1119,Collision,2019-04-02 09:58:00,2019-04-02 10:57:00,I-66E east @ MM 74.700,59,1.0
1120,Collision,2019-04-02 15:43:00,2019-04-02 17:29:00,I-66W west @ MM 52.700,106,1.0
1121,Collision,2019-04-03 06:42:00,2019-04-03 07:28:00,I-66E east @ MM 62.000,46,1.0
1122,Collision,2019-04-03 06:49:00,2019-04-03 07:32:00,I-66E east @ MM 57.600,43,1.0
1123,Collision,2019-04-03 07:50:00,2019-04-03 09:02:00,I-66E east @ MM 60.000,72,1.0
1124,Collision,2019-04-03 12:38:00,2019-04-03 13:28:00,I-66E east @ MM 68.100,50,2.0
1125,Collision,2019-04-03 16:01:00,2019-04-03 16:37:00,I-66E east @ MM 74.500,36,2.0
1126,Collision,2019-04-03 17:46:00,2019-04-03 18:19:00,I-66W west @ MM 60.000,33,1.0
1127,Collision,2019-04-03 19:55:00,2019-04-03 20:54:00,I-66W west @ MM 53.000,59,4.0
1128,Collision,2019-04-03 20:56:00,2019-04-03 21:36:00,I-66W west @ MM 53.000,40,1.0
1129,Collision,2019-04-04 09:45:00,2019-04-04 10:18:00,I-66E east @ MM 53.800,33,1.0
1130,Collision,2019-04-04 13:14:00,2019-04-04 14:28:00,I-66W west @ MM 53.000,74,1.0
1131,Collision,2019-04-04 15:56:00,2019-04-04 16:57:00,I-66W west @ MM 53.000,61,1.0
1132,Collision,2019-04-04 17:38:00,2019-04-04 18:30:00,I-66E east @ MM 64.000,52,2.0
1133,Collision,2019-04-04 18:11:00,2019-04-04 20:53:00,I-66E east @ MM 60.000,162,5.0
1134,Collision,2019-04-05 01:12:00,2019-04-05 02:14:00,I-66W west @ MM 68.200,62,3.0
1135,Collision,2019-04-05 05:36:00,2019-04-05 06:16:00,I-66E east @ MM 65.000,40,1.0
1136,Collision,2019-04-05 12:08:00,2019-04-05 12:42:00,I-66W west @ MM 53.000,34,1.0
1137,Collision,2019-04-05 12:32:00,2019-04-05 13:44:00,I-66W west @ MM 54.800,72,2.0
1138,Collision,2019-04-05 17:35:00,2019-04-05 20:18:00,I-66E east @ MM 63.700,163,1.0
1139,Collision,2019-04-06 13:25:00,2019-04-06 14:06:00,I-66W west @ MM 53.200,41,1.0
1140,Collision,2019-04-06 14:13:00,2019-04-06 15:32:00,I-66E east @ MM 64.000,79,1.0
1141,Collision,2019-04-06 15:36:00,2019-04-06 16:21:00,I-66E east @ MM 74.500,45,1.0
1142,Collision,2019-04-06 17:33:00,2019-04-06 18:58:00,I-66E east @ MM 54.200,85,3.0
1143,Collision,2019-04-06 18:31:00,2019-04-06 19:15:00,I-66W west @ MM 75.000,44,1.0
1144,Collision,2019-04-07 11:26:00,2019-04-07 12:07:00,I-66W west @ MM 53.400,41,1.0
1145,Collision,2019-04-07 12:01:00,2019-04-07 13:23:00,I-66W west @ MM 69.900,82,1.0
1146,Collision,2019-04-07 12:51:00,2019-04-07 14:01:00,I-66W west @ MM 54.000,70,1.0
1147,Collision,2019-04-07 16:38:00,2019-04-07 17:36:00,I-66E east @ MM 63.700,58,1.0
1148,Collision,2019-04-08 04:47:00,2019-04-08 05:41:00,I-66E east @ MM 53.000,54,6.0
1149,Collision,2019-04-08 09:04:00,2019-04-08 09:51:00,I-66W west @ MM 58.000,47,1.0
1150,Collision,2019-04-08 09:18:00,2019-04-08 10:01:00,I-66E east @ MM 63.600,43,1.0
1151,Collision,2019-04-08 09:41:00,2019-04-08 10:58:00,I-66E east @ MM 64.500,77,1.0
1152,Collision,2019-04-08 16:20:00,2019-04-08 16:54:00,I-66W west @ MM 74.700,34,
1153,Collision,2019-04-08 16:56:00,2019-04-08 18:15:00,I-66W west @ MM 55.300,79,1.0
1154,Collision,2019-04-08 19:28:00,2019-04-08 20:52:00,I-66W west @ MM 53.000,84,3.0
1155,Collision,2019-04-09 06:06:00,2019-04-09 07:09:00,I-66W west @ MM 55.700,63,1.0
1156,Collision,2019-04-09 08:56:00,2019-04-09 09:56:00,I-66E east @ MM 63.700,60,1.0
1157,Collision,2019-04-09 09:26:00,2019-04-09 10:06:00,I-66W west @ MM 68.000,40,1.0
1158,Collision,2019-04-09 15:13:00,2019-04-09 16:32:00,I-66W west @ MM 62.000,79,1.0
1159,Collision,2019-04-09 19:44:00,2019-04-09 21:16:00,I-66E east @ MM 69.300,92,2.0
1160,Collision,2019-04-09 21:38:00,2019-04-09 23:13:00,I-66W west @ MM 60.000,95,4.0
1161,Collision,2019-04-10 08:35:00,2019-04-10 10:02:00,I-66W west @ MM 57.000,87,1.0
1162,Collision,2019-04-10 08:39:00,2019-04-10 09:54:00,I-66E east @ MM 57.100,75,1.0
1163,Collision,2019-04-10 12:38:00,2019-04-10 14:17:00,I-66E east @ MM 63.600,99,1.0
1164,Collision,2019-04-10 14:15:00,2019-04-10 15:37:00,I-66E east @ MM 52.000,82,2.0
1165,Collision,2019-04-10 16:21:00,2019-04-10 17:00:00,I-66W west @ MM 55.500,39,1.0
1166,Collision,2019-04-10 23:15:00,2019-04-11 00:57:00,I-66W west @ MM 62.000,102,2.0
1167,Collision,2019-04-11 00:23:00,2019-04-11 01:10:00,I-66W west @ MM 55.000,47,1.0
1168,Collision,2019-04-11 05:31:00,2019-04-11 06:57:00,I-66E east @ MM 73.700,86,1.0
1169,Collision,2019-04-11 08:31:00,2019-04-11 09:23:00,I-66E east @ MM 54.800,52,3.0
1170,Collision,2019-04-11 09:03:00,2019-04-11 09:37:00,I-66W west @ MM 54.200,34,2.0
1171,Collision,2019-04-11 12:09:00,2019-04-11 13:09:00,I-66E east @ MM 71.800,60,
1172,Collision,2019-04-12 01:52:00,2019-04-12 03:17:00,I-66E east @ MM 55.000,85,1.0
1173,Collision,2019-04-12 17:03:00,2019-04-12 19:26:00,I-66W west @ MM 54.400,143,1.0
1174,Collision,2019-04-13 05:28:00,2019-04-13 06:29:00,I-66E east @ MM 64.000,61,1.0
1175,Collision,2019-04-13 13:57:00,2019-04-13 15:03:00,I-66E east @ MM 60.000,66,1.0
1176,Collision,2019-04-13 14:23:00,2019-04-13 16:22:00,I-66E east @ MM 59.600,119,1.0
1177,Collision,2019-04-13 16:39:00,2019-04-13 17:20:00,I-66W west @ MM 53.500,41,1.0
1178,Collision,2019-04-13 23:48:00,2019-04-14 00:28:00,I-66E east @ MM 61.600,40,2.0
1179,Collision,2019-04-14 12:22:00,2019-04-14 13:31:00,I-66E east @ MM 63.800,69,2.0
1180,Collision,2019-04-14 14:11:00,2019-04-14 16:13:00,I-66E east @ MM 63.800,122,1.0
1181,Collision,2019-04-14 15:31:00,2019-04-14 16:13:00,I-66E east @ MM 63.800,42,1.0
1182,Collision,2019-04-14 19:06:00,2019-04-14 20:44:00,I-66E east @ MM 69.000,98,
1183,Collision,2019-04-14 21:32:00,2019-04-14 22:17:00,I-66E east @ MM 60.000,45,3.0
1184,Collision,2019-04-15 08:13:00,2019-04-15 09:03:00,I-66E east @ MM 52.000,50,1.0
1185,Collision,2019-04-15 08:32:00,2019-04-15 09:15:00,I-66E east @ MM 62.000,43,2.0
1186,Collision,2019-04-15 09:24:00,2019-04-15 10:20:00,I-66E east @ MM 61.600,56,1.0
1187,Collision,2019-04-15 10:06:00,2019-04-15 10:58:00,I-66E east @ MM 60.000,52,1.0
1188,Collision,2019-04-15 13:38:00,2019-04-15 15:20:00,I-66W west @ MM 62.000,102,2.0
1189,Collision,2019-04-15 13:47:00,2019-04-15 14:24:00,I-66E east @ MM 61.400,37,2.0
1190,Collision,2019-04-15 17:12:00,2019-04-15 17:43:00,I-66W west @ MM 52.000,31,1.0
1191,Collision,2019-04-16 05:42:00,2019-04-16 06:31:00,I-66W west @ MM 54.300,49,1.0
1192,Collision,2019-04-16 18:44:00,2019-04-16 19:52:00,I-66E east @ MM 58.800,68,1.0
1193,Collision,2019-04-17 09:07:00,2019-04-17 10:20:00,I-66E east @ MM 52.000,73,2.0
1194,Collision,2019-04-17 10:19:00,2019-04-17 11:29:00,I-66E east @ MM 64.000,70,1.0
1195,Collision,2019-04-17 16:53:00,2019-04-17 17:57:00,I-66E east @ MM 64.000,64,1.0
1196,Collision,2019-04-17 17:58:00,2019-04-17 18:54:00,I-66E east @ MM 67.700,56,1.0
1197,Collision,2019-04-17 19:01:00,2019-04-17 19:36:00,I-66W west @ MM 53.900,35,3.0
1198,Collision,2019-04-18 18:16:00,2019-04-18 19:18:00,I-66W west @ MM 60.000,62,1.0
1199,Collision,2019-04-19 08:54:00,2019-04-19 10:07:00,I-66E east @ MM 65.000,73,2.0
1200,Collision,2019-04-19 12:56:00,2019-04-19 14:10:00,I-66W west @ MM 52.000,74,2.0
1201,Collision,2019-04-19 14:56:00,2019-04-19 15:34:00,I-66W west @ MM 63.900,38,1.0
1202,Collision,2019-04-19 15:25:00,2019-04-19 16:45:00,I-66W west @ MM 55.500,80,1.0
1203,Collision,2019-04-19 15:38:00,2019-04-19 16:36:00,I-66E east @ MM 64.700,58,2.0
1204,Collision,2019-04-20 03:13:00,2019-04-20 04:12:00,I-66W west @ MM 54.000,59,1.0
1205,Collision,2019-04-20 07:57:00,2019-04-20 08:35:00,I-66W west @ MM 55.000,38,5.0
1206,Collision,2019-04-20 11:16:00,2019-04-20 13:03:00,I-66E east @ MM 64.000,107,4.0
1207,Collision,2019-04-20 11:56:00,2019-04-20 12:59:00,I-66E east @ MM 61.000,63,2.0
1208,Collision,2019-04-20 12:23:00,2019-04-20 13:32:00,I-66W west @ MM 63.600,69,3.0
1209,Collision,2019-04-20 16:38:00,2019-04-20 17:17:00,I-66E east @ MM 53.800,39,1.0
1210,Collision,2019-04-20 17:17:00,2019-04-20 18:18:00,I-66W west @ MM 54.200,61,3.0
1211,Collision,2019-04-20 17:34:00,2019-04-20 18:06:00,I-66E east @ MM 54.600,32,1.0
1212,Collision,2019-04-20 20:15:00,2019-04-20 21:59:00,I-66E east @ MM 64.200,104,2.0
1213,Collision,2019-04-21 15:15:00,2019-04-21 15:52:00,I-66W west @ MM 55.500,37,1.0
1214,Collision,2019-04-21 17:03:00,2019-04-21 17:49:00,I-66E east @ MM 55.500,46,1.0
1215,Collision,2019-04-22 04:49:00,2019-04-22 05:39:00,I-66E east @ MM 63.000,50,1.0
1216,Collision,2019-04-22 15:07:00,2019-04-22 16:42:00,I-66E east @ MM 62.600,95,1.0
1217,Collision,2019-04-22 16:32:00,2019-04-22 17:36:00,I-66E east @ MM 61.600,64,3.0
1218,Collision,2019-04-22 17:57:00,2019-04-22 18:49:00,I-66E east @ MM 54.200,52,3.0
1219,Collision,2019-04-22 18:04:00,2019-04-22 19:44:00,I-66E east @ MM 62.000,100,1.0
1220,Collision,2019-04-22 18:11:00,2019-04-22 19:05:00,I-66E east @ MM 69.000,54,1.0
1221,Collision,2019-04-22 18:41:00,2019-04-22 19:38:00,I-66W west @ MM 53.000,57,2.0
1222,Collision,2019-04-23 06:59:00,2019-04-23 08:18:00,I-66E east @ MM 56.500,79,2.0
1223,Collision,2019-04-23 08:02:00,2019-04-23 08:48:00,I-66E east @ MM 60.000,46,2.0
1224,Collision,2019-04-23 11:40:00,2019-04-23 15:42:00,I-66E east @ MM 62.000,242,1.0
1225,Collision,2019-04-23 15:35:00,2019-04-23 16:05:00,I-66E east @ MM 74.500,30,1.0
1226,Collision,2019-04-23 18:19:00,2019-04-23 19:04:00,I-66W west @ MM 55.000,45,1.0
1227,Collision,2019-04-23 19:19:00,2019-04-23 21:00:00,I-66W west @ MM 60.000,101,2.0
1228,Collision,2019-04-23 20:03:00,2019-04-23 20:55:00,I-66E east @ MM 74.700,52,2.0
1229,Collision,2019-04-23 21:15:00,2019-04-23 21:52:00,I-66W west @ MM 55.000,37,
1230,Collision,2019-04-24 09:00:00,2019-04-24 09:39:00,I-66E east @ MM 58.600,39,1.0
1231,Collision,2019-04-24 09:45:00,2019-04-24 11:16:00,I-66E east @ MM 62.000,91,3.0
1232,Collision,2019-04-24 10:51:00,2019-04-24 12:00:00,I-66W west @ MM 69.100,69,1.0
1233,Collision,2019-04-24 18:13:00,2019-04-24 21:35:00,I-66W west @ MM 53.500,202,2.0
1234,Collision,2019-04-24 20:18:00,2019-04-24 21:35:00,I-66W west @ MM 53.600,77,3.0
1235,Collision,2019-04-25 04:17:00,2019-04-25 04:55:00,I-66W west @ MM 57.000,38,1.0
1236,Collision,2019-04-25 10:27:00,2019-04-25 11:26:00,I-66E east @ MM 67.400,59,1.0
1237,Collision,2019-04-25 14:40:00,2019-04-25 15:25:00,I-66E east @ MM 74.500,45,3.0
1238,Collision,2019-04-25 22:23:00,2019-04-25 23:11:00,I-66W west @ MM 53.000,48,2.0
1239,Collision,2019-04-26 12:02:00,2019-04-26 12:53:00,I-66W west @ MM 59.000,51,2.0
1240,Collision,2019-04-26 16:45:00,2019-04-26 18:01:00,I-66W west @ MM 59.400,76,1.0
1241,Collision,2019-04-26 22:38:00,2019-04-27 00:25:00,I-66W west @ MM 58.500,107,1.0
1242,Collision,2019-04-27 09:59:00,2019-04-27 11:30:00,I-66E east @ MM 70.300,91,1.0
1243,Collision,2019-04-27 10:02:00,2019-04-27 10:40:00,I-66W west @ MM 53.900,38,1.0
1244,Collision,2019-04-27 11:18:00,2019-04-27 12:20:00,I-66E east @ MM 63.700,62,1.0
1245,Collision,2019-04-27 14:57:00,2019-04-27 16:30:00,I-66E east @ MM 63.800,93,2.0
1246,Collision,2019-04-27 15:14:00,2019-04-27 16:31:00,I-66E east @ MM 54.300,77,1.0
1247,Collision,2019-04-27 16:26:00,2019-04-27 17:06:00,I-66W west @ MM 53.900,40,1.0
1248,Collision,2019-04-27 17:10:00,2019-04-27 18:29:00,I-66W west @ MM 59.400,79,1.0
1249,Collision,2019-04-28 00:57:00,2019-04-28 02:20:00,I-66E east @ MM 64.000,83,1.0
1250,Collision,2019-04-28 11:23:00,2019-04-28 13:00:00,I-66W west @ MM 60.000,97,2.0
1251,Collision,2019-04-28 13:49:00,2019-04-28 17:35:00,I-66E east @ MM 63.600,226,2.0
1252,Collision,2019-04-29 07:55:00,2019-04-29 09:36:00,I-66W west @ MM 55.000,101,3.0
1253,Collision,2019-04-29 08:54:00,2019-04-29 09:37:00,I-66W west @ MM 59.400,43,1.0
1254,Collision,2019-04-29 09:30:00,2019-04-29 10:48:00,I-66W west @ MM 61.600,78,2.0
1255,Collision,2019-04-29 10:05:00,2019-04-29 11:49:00,I-66E east @ MM 58.800,104,1.0
1256,Collision,2019-04-29 12:05:00,2019-04-29 13:36:00,I-66E east @ MM 52.900,91,2.0
1257,Collision,2019-04-29 12:12:00,2019-04-29 12:50:00,I-66E east @ MM 52.900,38,2.0
1258,Collision,2019-04-29 15:55:00,2019-04-29 18:55:00,I-66E east @ MM 64.000,180,
1259,Collision,2019-04-29 18:41:00,2019-04-29 19:35:00,I-66W west @ MM 64.000,54,1.0
1260,Collision,2019-04-29 19:26:00,2019-04-29 20:46:00,I-66E east @ MM 74.700,80,1.0
1261,Collision,2019-04-30 16:57:00,2019-04-30 17:31:00,I-66W west @ MM 62.000,34,1.0
1262,Collision,2019-06-01 16:03:00,2019-06-01 17:06:00,I-66W west @ MM 61.400,63,1.0
1263,Collision,2019-06-01 20:37:00,2019-06-01 21:31:00,I-66W west @ MM 57.600,54,1.0
1264,Collision,2019-06-02 13:16:00,2019-06-02 14:30:00,I-66E east @ MM 63.800,74,1.0
1265,Collision,2019-06-02 15:35:00,2019-06-02 16:19:00,I-66E east @ MM 61.500,44,1.0
1266,Collision,2019-06-03 07:43:00,2019-06-03 08:46:00,I-66E east @ MM 57.100,63,1.0
1267,Collision,2019-06-03 08:11:00,2019-06-03 09:20:00,I-66E east @ MM 63.600,69,3.0
1268,Collision,2019-06-03 08:46:00,2019-06-03 10:20:00,I-66E east @ MM 74.000,94,1.0
1269,Collision,2019-06-03 09:57:00,2019-06-03 10:37:00,I-66W west @ MM 53.900,40,1.0
1270,Collision,2019-06-03 15:05:00,2019-06-03 16:12:00,I-66W west @ MM 55.000,67,1.0
1271,Collision,2019-06-03 15:00:00,2019-06-03 15:52:00,I-66W west @ MM 56.800,52,1.0
1272,Collision,2019-06-03 17:17:00,2019-06-03 18:08:00,I-66E east @ MM 64.500,51,1.0
1273,Collision,2019-06-03 19:18:00,2019-06-03 19:55:00,I-66E east @ MM 64.000,37,1.0
1274,Collision,2019-06-04 06:58:00,2019-06-04 08:08:00,I-66E east @ MM 58.000,70,1.0
1275,Collision,2019-06-04 09:31:00,2019-06-04 10:37:00,I-66E east @ MM 55.500,66,1.0
1276,Collision,2019-06-04 09:50:00,2019-06-04 11:05:00,I-66W west @ MM 58.000,75,1.0
1277,Collision,2019-06-04 10:34:00,2019-06-04 11:38:00,I-66E east @ MM 58.000,64,1.0
1278,Collision,2019-06-04 17:42:00,2019-06-04 18:46:00,I-66W west @ MM 56.500,64,1.0
1279,Collision,2019-06-04 23:55:00,2019-06-05 01:07:00,I-66W west @ MM 60.000,72,2.0
1280,Collision,2019-06-05 03:15:00,2019-06-05 05:48:00,I-66E east @ MM 65.400,153,3.0
1281,Collision,2019-06-06 17:57:00,2019-06-06 19:18:00,I-66W west @ MM 53.000,81,2.0
1282,Collision,2019-06-06 19:37:00,2019-06-06 20:28:00,I-66E east @ MM 55.600,51,4.0
1283,Collision,2019-06-06 22:04:00,2019-06-06 22:57:00,I-66W west @ MM 55.800,53,2.0
1284,Collision,2019-06-07 06:20:00,2019-06-07 07:29:00,I-66E east @ MM 64.500,69,1.0
1285,Collision,2019-06-07 06:38:00,2019-06-07 07:24:00,I-66E east @ MM 54.800,46,2.0
1286,Collision,2019-06-07 07:34:00,2019-06-07 08:24:00,I-66E east @ MM 61.000,50,1.0
1287,Collision,2019-06-07 14:53:00,2019-06-07 16:09:00,I-66W west @ MM 52.200,76,1.0
1288,Collision,2019-06-08 12:13:00,2019-06-08 13:39:00,I-66E east @ MM 63.700,86,3.0
1289,Collision,2019-06-08 16:15:00,2019-06-08 19:30:00,I-66E east @ MM 63.600,195,2.0
1290,Collision,2019-06-08 16:18:00,2019-06-08 17:14:00,I-66E east @ MM 54.800,56,1.0
1291,Collision,2019-06-08 17:03:00,2019-06-08 17:33:00,I-66E east @ MM 69.400,30,2.0
1292,Collision,2019-06-08 17:38:00,2019-06-08 18:42:00,I-66W west @ MM 69.100,64,2.0
1293,Collision,2019-06-08 17:44:00,2019-06-08 18:44:00,I-66E east @ MM 53.000,60,2.0
1294,Collision,2019-06-09 03:13:00,2019-06-09 03:51:00,I-66W west @ MM 55.000,38,2.0
1295,Collision,2019-06-09 15:50:00,2019-06-09 16:42:00,I-66E east @ MM 63.600,52,4.0
1296,Collision,2019-06-09 16:20:00,2019-06-09 18:32:00,I-66E east @ MM 63.500,132,1.0
1297,Collision,2019-06-09 20:19:00,2019-06-09 21:19:00,I-66W west @ MM 64.000,60,1.0
1298,Collision,2019-06-10 06:29:00,2019-06-10 07:32:00,I-66E east @ MM 52.000,63,2.0
1299,Collision,2019-06-10 08:14:00,2019-06-10 09:12:00,I-66E east @ MM 60.800,58,3.0
1300,Collision,2019-06-10 14:20:00,2019-06-10 15:33:00,I-66W west @ MM 68.200,73,1.0
1301,Collision,2019-06-10 16:08:00,2019-06-10 17:09:00,I-66W west @ MM 60.000,61,1.0
1302,Collision,2019-06-11 05:45:00,2019-06-11 06:20:00,I-66E east @ MM 53.000,35,2.0
1303,Collision,2019-06-11 09:08:00,2019-06-11 09:49:00,I-66E east @ MM 60.000,41,1.0
1304,Collision,2019-06-11 10:19:00,2019-06-11 11:39:00,I-66E east @ MM 69.000,80,1.0
1305,Collision,2019-06-11 17:05:00,2019-06-11 18:08:00,I-66W west @ MM 63.300,63,2.0
1306,Collision,2019-06-11 17:10:00,2019-06-11 18:13:00,I-66W west @ MM 73.700,63,1.0
1307,Collision,2019-06-11 17:46:00,2019-06-11 19:26:00,I-66W west @ MM 63.800,100,3.0
1308,Collision,2019-06-11 18:57:00,2019-06-11 19:49:00,I-66W west @ MM 54.400,52,1.0
1309,Collision,2019-06-12 05:32:00,2019-06-12 07:00:00,I-66E east @ MM 60.000,88,2.0
1310,Collision,2019-06-12 07:58:00,2019-06-12 08:31:00,I-66E east @ MM 54.900,33,1.0
1311,Collision,2019-06-12 09:46:00,2019-06-12 10:44:00,I-66E east @ MM 53.000,58,1.0
1312,Collision,2019-06-12 09:53:00,2019-06-12 15:50:00,I-66E east @ MM 55.000,357,2.0
1313,Collision,2019-06-12 13:35:00,2019-06-12 14:07:00,I-66W west @ MM 62.000,32,
1314,Collision,2019-06-12 18:34:00,2019-06-12 19:29:00,I-66W west @ MM 56.500,55,1.0
1315,Collision,2019-06-12 20:40:00,2019-06-12 23:53:00,I-66E east @ MM 57.000,193,3.0
1316,Collision,2019-06-12 20:52:00,2019-06-12 21:30:00,I-66E east @ MM 53.000,38,2.0
1317,Collision,2019-06-13 08:34:00,2019-06-13 10:05:00,I-66E east @ MM 59.600,91,1.0
1318,Collision,2019-06-13 08:43:00,2019-06-13 10:20:00,I-66E east @ MM 63.700,97,1.0
1319,Collision,2019-06-13 11:47:00,2019-06-13 12:55:00,I-66E east @ MM 61.500,68,1.0
1320,Collision,2019-06-13 16:01:00,2019-06-13 16:52:00,I-66W west @ MM 53.000,51,1.0
1321,Collision,2019-06-13 16:11:00,2019-06-13 16:45:00,I-66W west @ MM 54.500,34,1.0
1322,Collision,2019-06-13 16:55:00,2019-06-13 18:13:00,I-66W west @ MM 63.400,78,1.0
1323,Collision,2019-06-13 16:57:00,2019-06-13 17:39:00,I-66W west @ MM 63.500,42,1.0
1324,Collision,2019-06-13 17:40:00,2019-06-13 19:19:00,I-66E east @ MM 60.200,99,1.0
1325,Collision,2019-06-13 18:47:00,2019-06-13 20:26:00,I-66E east @ MM 63.800,99,2.0
1326,Collision,2019-06-13 19:49:00,2019-06-13 20:24:00,I-66W west @ MM 60.000,35,1.0
1327,Collision,2019-06-14 06:26:00,2019-06-14 07:13:00,I-66E east @ MM 52.500,47,1.0
1328,Collision,2019-06-14 10:13:00,2019-06-14 11:05:00,I-66W west @ MM 63.800,52,1.0
1329,Collision,2019-06-14 10:20:00,2019-06-14 11:09:00,I-66E east @ MM 64.000,49,1.0
1330,Collision,2019-06-14 13:42:00,2019-06-14 14:32:00,I-66W west @ MM 62.000,50,3.0
1331,Collision,2019-06-14 15:20:00,2019-06-14 17:05:00,I-66W west @ MM 69.000,105,1.0
1332,Collision,2019-06-14 16:05:00,2019-06-14 17:45:00,I-66E east @ MM 61.200,100,2.0
1333,Collision,2019-06-14 16:12:00,2019-06-14 17:14:00,I-66E east @ MM 64.600,62,1.0
1334,Collision,2019-06-14 22:22:00,2019-06-14 23:30:00,I-66E east @ MM 66.100,68,1.0
1335,Collision,2019-06-15 10:54:00,2019-06-15 11:30:00,I-66W west @ MM 53.200,36,3.0
