,Standardized Type,Start time,Closed time,Location,Duration,Max Lanes Closed
0,Collision,2019-02-04 07:25:00,2019-02-04 08:14:00,I-95,Level_2,1.0
1,Collision,2019-02-04 15:59:00,2019-02-04 16:13:00,I-95,Level_1,1.0
2,Collision,2019-02-05 05:50:00,2019-02-19 10:02:00,I-95,Level_5,1.0
3,Collision,2019-02-05 07:05:00,2019-02-19 10:34:00,I-95,Level_5,2.0
4,Collision,2019-02-05 08:10:00,2019-02-05 08:42:00,I-95,Level_2,0.0
5,Collision,2019-02-05 08:44:00,2019-02-05 08:59:00,I-95,Level_1,1.0
6,Collision,2019-02-05 10:01:00,2019-02-25 14:35:00,I-95,Level_5,0.0
7,Collision,2019-02-05 17:30:00,2019-02-05 18:28:00,I-95,Level_2,1.0
8,Collision,2019-02-05 18:18:00,2019-02-05 18:51:00,I-95,Level_2,1.0
9,Collision,2019-02-06 08:54:00,2019-02-06 08:59:00,I-95,Level_1,1.0
10,Collision,2019-02-06 09:33:00,2019-02-06 10:19:00,I-95,Level_2,1.0
11,Collision,2019-02-06 11:27:00,2019-02-08 08:42:00,I-95,Level_5,1.0
12,Collision,2019-02-06 16:10:00,2019-02-26 13:23:00,I-95,Level_5,5.0
13,Collision,2019-02-06 16:47:00,2019-02-06 17:35:00,I-95,Level_2,1.0
14,Collision,2019-02-06 17:44:00,2019-02-06 17:47:00,I-95,Level_1,0.0
15,Collision,2019-02-06 18:01:00,2019-02-06 18:59:00,I-95,Level_2,0.0
16,Collision,2019-02-06 18:17:00,2019-02-06 18:42:00,I-95,Level_1,2.0
17,Collision,2019-02-06 18:49:00,2019-02-06 19:57:00,I-95,Level_3,2.0
18,Collision,2019-02-07 00:04:00,2019-02-07 01:08:00,I-95,Level_3,1.0
19,Collision,2019-02-06 23:51:00,2019-02-07 00:07:00,I-95,Level_1,0.0
20,Collision,2019-02-07 07:13:00,2019-02-07 07:51:00,I-95,Level_2,1.0
21,Collision,2019-02-07 16:32:00,2019-02-07 17:47:00,I-95,Level_3,2.0
22,Collision,2019-02-07 18:45:00,2019-02-07 19:39:00,I-95,Level_2,1.0
23,Collision,2019-02-08 07:29:00,2019-02-08 08:24:00,I-95,Level_2,1.0
24,Collision,2019-02-08 08:09:00,2019-02-08 09:39:00,I-95,Level_3,1.0
25,Collision,2019-02-08 08:50:00,2019-02-08 09:58:00,I-95,Level_3,3.0
26,Collision,2019-02-08 08:58:00,2019-02-08 10:39:00,I-95,Level_3,3.0
27,Collision,2019-02-08 18:21:00,2019-02-08 19:09:00,I-95,Level_2,1.0
28,Collision,2019-02-08 20:30:00,2019-02-08 21:54:00,I-95,Level_3,2.0
29,Collision,2019-02-11 00:45:00,2019-02-11 02:52:00,I-95,Level_4,2.0
30,Collision,2019-02-11 07:49:00,2019-02-11 09:12:00,I-95,Level_3,3.0
31,Collision,2019-02-11 07:48:00,2019-02-11 09:09:00,I-95,Level_3,2.0
32,Collision,2019-02-11 08:12:00,2019-02-11 09:40:00,I-95,Level_3,1.0
33,Collision,2019-02-11 08:33:00,2019-02-11 09:05:00,I-95,Level_2,1.0
34,Collision,2019-02-11 08:48:00,2019-02-11 10:21:00,I-95,Level_3,3.0
35,Collision,2019-02-11 15:59:00,2019-02-11 17:15:00,I-95,Level_3,1.0
36,Collision,2019-02-11 16:15:00,2019-02-11 17:25:00,I-95,Level_3,2.0
37,Collision,2019-02-11 17:30:00,2019-02-11 18:48:00,I-95,Level_3,3.0
38,Collision,2019-02-12 05:32:00,2019-02-12 06:18:00,I-95,Level_2,1.0
39,Collision,2019-02-12 05:56:00,2019-02-12 06:09:00,I-95,Level_1,2.0
40,Collision,2019-02-12 09:33:00,2019-02-12 11:22:00,I-95,Level_3,1.0
41,Collision,2019-02-12 09:57:00,2019-02-12 11:12:00,I-95,Level_3,1.0
42,Collision,2019-02-12 16:24:00,2019-02-12 16:44:00,I-95,Level_1,1.0
43,Collision,2019-02-12 16:30:00,2019-02-12 16:58:00,I-95,Level_1,1.0
44,Collision,2019-02-12 18:51:00,2019-02-12 19:50:00,I-95,Level_2,1.0
45,Collision,2019-02-13 06:53:00,2019-02-13 07:25:00,I-95,Level_2,1.0
46,Collision,2019-02-13 07:44:00,2019-02-13 08:43:00,I-95,Level_2,0.0
47,Collision,2019-02-13 08:01:00,2019-02-13 08:32:00,I-95,Level_2,1.0
48,Collision,2019-02-13 08:36:00,2019-02-13 09:08:00,I-95,Level_2,2.0
49,Collision,2019-02-13 13:51:00,2019-02-13 14:47:00,I-95,Level_2,1.0
50,Collision,2019-02-13 16:30:00,2019-02-13 16:53:00,I-95,Level_1,1.0
51,Collision,2019-02-13 16:31:00,2019-02-13 16:36:00,I-95,Level_1,2.0
52,Collision,2019-02-13 17:29:00,2019-02-13 18:29:00,I-95,Level_2,1.0
53,Collision,2019-02-13 17:46:00,2019-02-13 17:50:00,I-95,Level_1,0.0
54,Collision,2019-02-13 20:16:00,2019-02-13 20:22:00,I-95,Level_1,1.0
55,Collision,2019-02-14 06:47:00,2019-02-14 07:56:00,I-95,Level_3,3.0
56,Collision,2019-02-14 07:59:00,2019-02-14 08:38:00,I-95,Level_2,2.0
57,Collision,2019-02-14 08:10:00,2019-02-14 09:23:00,I-95,Level_3,1.0
58,Collision,2019-02-14 08:28:00,2019-02-14 09:01:00,I-95,Level_2,1.0
59,Collision,2019-02-14 18:13:00,2019-02-14 18:59:00,I-95,Level_2,1.0
60,Collision,2019-02-15 07:59:00,2019-02-15 08:56:00,I-95,Level_2,1.0
61,Collision,2019-02-15 08:01:00,2019-02-15 08:03:00,I-95,Level_1,1.0
62,Collision,2019-02-15 12:18:00,2019-02-15 13:33:00,I-95,Level_3,2.0
63,Collision,2019-02-15 17:07:00,2019-02-15 17:43:00,I-95,Level_2,1.0
64,Collision,2019-02-16 00:07:00,2019-02-16 01:19:00,I-95,Level_3,1.0
65,Collision,2019-02-16 02:23:00,2019-02-16 04:09:00,I-95,Level_3,1.0
66,Collision,2019-02-16 10:47:00,2019-02-16 11:18:00,I-95,Level_2,1.0
67,Collision,2019-02-17 04:13:00,2019-02-17 05:34:00,I-95,Level_3,3.0
68,Collision,2019-02-18 08:29:00,2019-02-18 09:39:00,I-95,Level_3,2.0
69,Collision,2019-02-18 08:35:00,2019-02-18 09:26:00,I-95,Level_2,0.0
70,Collision,2019-02-18 14:17:00,2019-02-18 14:51:00,I-95,Level_2,1.0
71,Collision,2019-02-18 15:45:00,2019-02-18 16:17:00,I-95,Level_2,1.0
72,Collision,2019-02-19 06:59:00,2019-02-19 07:53:00,I-95,Level_2,0.0
73,Collision,2019-02-20 01:45:00,2019-02-20 02:27:00,I-95,Level_2,1.0
74,Collision,2019-02-20 06:50:00,2019-02-20 08:59:00,I-95,Level_4,4.0
75,Collision,2019-02-20 07:43:00,2019-02-20 08:45:00,I-95,Level_3,1.0
76,Collision,2019-02-20 07:58:00,2019-02-20 10:01:00,I-95,Level_4,1.0
77,Collision,2019-02-20 13:52:00,2019-02-20 14:20:00,I-95,Level_1,0.0
78,Collision,2019-02-20 19:21:00,2019-02-20 20:07:00,I-95,Level_2,2.0
79,Collision,2019-02-21 07:59:00,2019-02-21 08:09:00,I-95,Level_1,1.0
80,Collision,2019-02-21 08:33:00,2019-02-21 09:57:00,I-95,Level_3,3.0
81,Collision,2019-02-21 09:13:00,2019-02-21 09:30:00,I-95,Level_1,0.0
82,Collision,2019-02-21 18:13:00,2019-02-21 18:49:00,I-95,Level_2,2.0
83,Collision,2019-02-21 18:52:00,2019-02-21 19:56:00,I-95,Level_3,3.0
84,Collision,2019-02-22 08:16:00,2019-02-22 08:36:00,I-95,Level_1,1.0
85,Collision,2019-02-22 16:04:00,2019-02-22 16:56:00,I-95,Level_2,0.0
86,Collision,2019-02-22 17:23:00,2019-02-22 17:51:00,I-95,Level_1,1.0
87,Collision,2019-02-22 18:52:00,2019-02-22 20:01:00,I-95,Level_3,1.0
88,Collision,2019-02-22 19:02:00,2019-02-25 08:02:00,I-95,Level_5,1.0
89,Collision,2019-02-22 20:34:00,2019-02-22 21:38:00,I-95,Level_3,0.0
90,Collision,2019-02-23 08:22:00,2019-02-23 09:18:00,I-95,Level_2,1.0
91,Collision,2019-02-23 18:56:00,2019-02-23 20:18:00,I-95,Level_3,2.0
92,Collision,2019-02-23 20:14:00,2019-02-23 21:16:00,I-95,Level_3,1.0
93,Collision,2019-02-24 20:02:00,2019-02-24 20:34:00,I-95,Level_2,1.0
94,Collision,2019-02-25 06:50:00,2019-02-25 07:54:00,I-95,Level_3,2.0
95,Collision,2019-02-25 07:59:00,2019-02-25 09:16:00,I-95,Level_3,1.0
96,Collision,2019-02-25 08:16:00,2019-02-26 07:09:00,I-95,Level_5,2.0
97,Collision,2019-02-25 08:21:00,2019-02-25 09:26:00,I-95,Level_3,2.0
98,Collision,2019-02-25 08:25:00,2019-02-26 07:14:00,I-95,Level_5,1.0
99,Collision,2019-02-25 08:38:00,2019-02-25 09:15:00,I-95,Level_2,2.0
100,Collision,2019-02-25 13:15:00,2019-02-25 14:29:00,I-95,Level_3,3.0
101,Collision,2019-02-25 16:25:00,2019-02-25 17:18:00,I-95,Level_2,1.0
102,Collision,2019-02-25 16:59:00,2019-02-25 18:22:00,I-95,Level_3,1.0
103,Collision,2019-02-25 17:52:00,2019-02-25 18:08:00,I-95,Level_1,1.0
104,Collision,2019-02-26 09:14:00,2019-02-26 10:23:00,I-95,Level_3,3.0
105,Collision,2019-02-26 16:21:00,2019-02-26 16:52:00,I-95,Level_2,2.0
106,Collision,2019-02-27 15:32:00,2019-03-04 06:34:00,I-95,Level_5,2.0
107,Collision,2019-02-27 15:43:00,2019-02-27 16:35:00,I-95,Level_2,1.0
108,Collision,2019-02-27 15:55:00,2019-02-27 17:10:00,I-95,Level_3,1.0
109,Collision,2019-02-27 17:14:00,2019-02-27 18:11:00,I-95,Level_2,2.0
110,Collision,2019-02-27 17:40:00,2019-02-27 18:49:00,I-95,Level_3,3.0
111,Collision,2019-02-27 19:18:00,2019-02-27 19:43:00,I-95,Level_1,1.0
112,Collision,2019-02-28 00:55:00,2019-02-28 01:16:00,I-95,Level_1,1.0
113,Collision,2019-02-28 05:08:00,2019-02-28 05:51:00,I-95,Level_2,0.0
114,Collision,2019-02-28 06:57:00,2019-02-28 08:13:00,I-95,Level_3,2.0
115,Collision,2019-02-28 07:26:00,2019-02-28 08:34:00,I-95,Level_3,2.0
116,Collision,2019-02-28 21:46:00,2019-02-28 22:17:00,I-95,Level_2,1.0
117,Collision,2019-02-28 22:48:00,2019-02-28 23:16:00,I-95,Level_1,1.0
118,Collision,2019-02-01 06:46:00,2019-02-01 07:23:00,I-95,Level_2,0.0
119,Collision,2019-02-01 08:11:00,2019-02-01 09:01:00,I-95,Level_2,2.0
120,Collision,2019-02-01 16:06:00,2019-02-01 16:52:00,I-95,Level_2,1.0
121,Collision,2019-02-01 16:23:00,2019-02-01 17:29:00,I-95,Level_3,1.0
122,Collision,2019-02-01 17:04:00,2019-02-01 18:06:00,I-95,Level_3,1.0
123,Collision,2019-02-01 17:14:00,2019-02-01 18:53:00,I-95,Level_3,2.0
124,Collision,2019-02-01 18:25:00,2019-02-01 19:41:00,I-95,Level_3,0.0
125,Collision,2019-02-01 18:32:00,2019-02-01 19:53:00,I-95,Level_3,3.0
126,Collision,2019-02-02 08:19:00,2019-02-02 09:16:00,I-95,Level_2,1.0
127,Collision,2019-02-02 08:26:00,2019-02-02 09:22:00,I-95,Level_2,1.0
128,Collision,2019-02-02 09:46:00,2019-02-02 10:57:00,I-95,Level_3,1.0
129,Collision,2019-02-02 10:10:00,2019-02-02 10:34:00,I-95,Level_1,1.0
130,Collision,2019-03-01 07:44:00,2019-03-01 08:43:00,I-95,Level_2,1.0
131,Collision,2019-03-01 08:17:00,2019-03-01 09:35:00,I-95,Level_3,1.0
132,Collision,2019-03-01 08:23:00,2019-03-01 08:47:00,I-95,Level_1,2.0
133,Collision,2019-03-01 14:13:00,2019-03-04 06:31:00,I-95,Level_5,2.0
134,Collision,2019-03-01 14:52:00,2019-03-01 16:31:00,I-95,Level_3,0.0
135,Collision,2019-03-01 15:46:00,2019-03-01 16:47:00,I-95,Level_3,2.0
136,Collision,2019-03-01 16:20:00,2019-03-04 06:42:00,I-95,Level_5,0.0
137,Collision,2019-03-01 17:43:00,2019-03-01 18:54:00,I-95,Level_3,2.0
138,Collision,2019-03-01 17:44:00,2019-03-01 18:00:00,I-95,Level_1,2.0
139,Collision,2019-03-01 17:54:00,2019-03-01 18:39:00,I-95,Level_2,2.0
140,Collision,2019-03-01 17:54:00,2019-03-01 19:03:00,I-95,Level_3,1.0
141,Collision,2019-03-01 18:11:00,2019-03-01 18:27:00,I-95,Level_1,2.0
142,Collision,2019-03-01 18:50:00,2019-03-01 18:57:00,I-95,Level_1,1.0
143,Collision,2019-03-01 19:32:00,2019-03-01 20:55:00,I-95,Level_3,3.0
144,Collision,2019-03-01 21:51:00,2019-03-01 21:56:00,I-95,Level_1,1.0
145,Collision,2019-03-02 02:27:00,2019-03-02 03:29:00,I-95,Level_3,1.0
146,Collision,2019-03-02 11:47:00,2019-03-02 12:51:00,I-95,Level_3,3.0
147,Collision,2019-03-02 12:35:00,2019-03-02 13:59:00,I-95,Level_3,2.0
148,Collision,2019-03-02 12:40:00,2019-03-02 12:48:00,I-95,Level_1,1.0
149,Collision,2019-03-02 13:13:00,2019-03-02 13:46:00,I-95,Level_2,3.0
150,Collision,2019-03-03 02:42:00,2019-03-03 03:49:00,I-95,Level_3,1.0
151,Collision,2019-03-03 14:04:00,2019-03-03 14:10:00,I-95,Level_1,2.0
152,Collision,2019-03-03 22:59:00,2019-03-03 23:57:00,I-95,Level_2,1.0
153,Collision,2019-03-03 23:47:00,2019-03-04 00:41:00,I-95,Level_2,0.0
154,Collision,2019-03-04 09:35:00,2019-03-04 10:34:00,I-95,Level_2,0.0
155,Collision,2019-03-04 13:15:00,2019-03-04 14:17:00,I-95,Level_3,1.0
156,Collision,2019-03-04 15:31:00,2019-03-05 07:31:00,I-95,Level_5,2.0
157,Collision,2019-03-04 16:55:00,2019-03-04 18:12:00,I-95,Level_3,1.0
158,Collision,2019-03-04 17:49:00,2019-03-04 19:11:00,I-95,Level_3,2.0
159,Collision,2019-03-04 21:18:00,2019-03-04 22:19:00,I-95,Level_3,2.0
160,Collision,2019-03-05 01:00:00,2019-03-05 02:04:00,I-95,Level_3,1.0
161,Collision,2019-03-05 08:03:00,2019-03-05 09:20:00,I-95,Level_3,1.0
162,Collision,2019-03-05 09:22:00,2019-03-05 09:54:00,I-95,Level_2,1.0
163,Collision,2019-03-05 16:05:00,2019-03-05 17:04:00,I-95,Level_2,2.0
164,Collision,2019-03-05 17:11:00,2019-03-05 18:00:00,I-95,Level_2,1.0
165,Collision,2019-03-06 08:27:00,2019-03-06 09:41:00,I-95,Level_3,2.0
166,Collision,2019-03-06 09:30:00,2019-03-06 10:30:00,I-95,Level_2,1.0
167,Collision,2019-03-06 13:35:00,2019-03-06 13:40:00,I-95,Level_1,0.0
168,Collision,2019-03-06 17:44:00,2019-03-07 07:15:00,I-95,Level_5,3.0
169,Collision,2019-03-07 08:44:00,2019-03-07 09:24:00,I-95,Level_2,1.0
170,Collision,2019-03-07 12:40:00,2019-03-07 13:20:00,I-95,Level_2,4.0
171,Collision,2019-03-07 16:22:00,2019-03-07 17:29:00,I-95,Level_3,3.0
172,Collision,2019-03-08 08:02:00,2019-03-08 08:39:00,I-95,Level_2,0.0
173,Collision,2019-03-08 16:08:00,2019-03-08 16:33:00,I-95,Level_1,1.0
174,Collision,2019-03-08 19:00:00,2019-03-12 07:38:00,I-95,Level_5,0.0
175,Collision,2019-03-08 20:57:00,2019-03-08 21:51:00,I-95,Level_2,0.0
176,Collision,2019-03-08 21:17:00,2019-03-08 21:49:00,I-95,Level_2,0.0
177,Collision,2019-03-09 09:43:00,2019-03-09 09:57:00,I-95,Level_1,1.0
178,Collision,2019-03-09 13:23:00,2019-03-25 09:29:00,I-95,Level_5,1.0
179,Collision,2019-03-09 13:39:00,2019-03-09 14:21:00,I-95,Level_2,0.0
180,Collision,2019-03-10 10:38:00,2019-03-10 11:45:00,I-95,Level_3,4.0
181,Collision,2019-03-10 18:00:00,2019-03-12 08:51:00,I-95,Level_5,3.0
182,Collision,2019-03-11 00:07:00,2019-03-11 01:02:00,I-95,Level_2,3.0
183,Collision,2019-03-11 07:45:00,2019-03-11 08:20:00,I-95,Level_2,1.0
184,Collision,2019-03-11 08:51:00,2019-03-12 07:33:00,I-95,Level_5,3.0
185,Collision,2019-03-11 17:44:00,2019-03-11 18:24:00,I-95,Level_2,1.0
186,Collision,2019-03-12 10:42:00,2019-03-12 12:00:00,I-95,Level_3,2.0
187,Collision,2019-03-12 16:10:00,2019-03-13 07:08:00,I-95,Level_5,2.0
188,Collision,2019-03-12 16:31:00,2019-03-13 07:09:00,I-95,Level_5,0.0
189,Collision,2019-03-12 17:31:00,2019-03-12 17:52:00,I-95,Level_1,1.0
190,Collision,2019-03-13 07:15:00,2019-03-14 06:49:00,I-95,Level_5,1.0
191,Collision,2019-03-13 09:09:00,2019-03-13 09:44:00,I-95,Level_2,1.0
192,Collision,2019-03-13 14:24:00,2019-03-13 15:41:00,I-95,Level_3,1.0
193,Collision,2019-03-13 14:49:00,2019-03-13 14:50:00,I-95,Level_1,2.0
194,Collision,2019-03-13 16:34:00,2019-03-13 17:57:00,I-95,Level_3,1.0
195,Collision,2019-03-13 16:50:00,2019-03-13 17:23:00,I-95,Level_2,1.0
196,Collision,2019-03-13 17:24:00,2019-03-13 17:56:00,I-95,Level_2,1.0
197,Collision,2019-03-13 17:32:00,2019-03-13 18:17:00,I-95,Level_2,1.0
198,Collision,2019-03-13 19:38:00,2019-03-13 20:36:00,I-95,Level_2,2.0
199,Collision,2019-03-14 11:00:00,2019-03-14 11:28:00,I-95,Level_1,1.0
200,Collision,2019-03-14 15:08:00,2019-03-14 15:28:00,I-95,Level_1,1.0
201,Collision,2019-03-14 16:50:00,2019-03-14 17:52:00,I-95,Level_3,2.0
202,Collision,2019-03-14 17:12:00,2019-03-18 08:02:00,I-95,Level_5,2.0
203,Collision,2019-03-14 17:32:00,2019-03-14 18:36:00,I-95,Level_3,0.0
204,Collision,2019-03-15 14:27:00,2019-03-18 08:04:00,I-95,Level_5,2.0
205,Collision,2019-03-15 15:22:00,2019-03-15 16:00:00,I-95,Level_2,0.0
206,Collision,2019-03-15 18:20:00,2019-03-15 19:35:00,I-95,Level_3,2.0
207,Collision,2019-03-15 20:41:00,2019-03-15 21:30:00,I-95,Level_2,0.0
208,Collision,2019-03-15 21:03:00,2019-03-15 21:34:00,I-95,Level_2,0.0
209,Collision,2019-03-16 16:51:00,2019-03-18 09:58:00,I-95,Level_5,8.0
210,Collision,2019-03-16 18:09:00,2019-03-16 19:18:00,I-95,Level_3,1.0
211,Collision,2019-03-17 04:45:00,2019-03-17 05:55:00,I-95,Level_3,1.0
212,Collision,2019-03-17 08:52:00,2019-03-17 09:27:00,I-95,Level_2,1.0
213,Collision,2019-03-17 12:33:00,2019-03-17 12:49:00,I-95,Level_1,1.0
214,Collision,2019-03-17 12:47:00,2019-03-17 13:54:00,I-95,Level_3,3.0
215,Collision,2019-03-17 13:00:00,2019-03-17 13:43:00,I-95,Level_2,1.0
216,Collision,2019-03-17 16:04:00,2019-03-17 17:01:00,I-95,Level_2,2.0
217,Collision,2019-03-17 16:32:00,2019-03-17 16:35:00,I-95,Level_1,0.0
218,Collision,2019-03-18 08:12:00,2019-03-18 09:50:00,I-95,Level_3,1.0
219,Collision,2019-03-18 08:19:00,2019-03-18 08:46:00,I-95,Level_1,0.0
220,Collision,2019-03-18 08:19:00,2019-03-18 09:16:00,I-95,Level_2,3.0
221,Collision,2019-03-18 17:10:00,2019-03-18 17:39:00,I-95,Level_1,2.0
222,Collision,2019-03-18 17:30:00,2019-03-18 18:20:00,I-95,Level_2,2.0
223,Collision,2019-03-19 06:32:00,2019-03-19 07:11:00,I-95,Level_2,1.0
224,Collision,2019-03-19 09:19:00,2019-03-19 09:54:00,I-95,Level_2,1.0
225,Collision,2019-03-19 11:45:00,2019-03-20 09:25:00,I-95,Level_5,2.0
226,Collision,2019-03-19 12:43:00,2019-03-19 12:45:00,I-95,Level_1,2.0
227,Collision,2019-03-19 17:06:00,2019-03-19 18:09:00,I-95,Level_3,1.0
228,Collision,2019-03-20 17:50:00,2019-03-20 18:58:00,I-95,Level_3,2.0
229,Collision,2019-03-21 08:19:00,2019-03-21 08:46:00,I-95,Level_1,1.0
230,Collision,2019-03-21 08:19:00,2019-03-21 08:21:00,I-95,Level_1,2.0
231,Collision,2019-03-21 09:00:00,2019-03-21 10:23:00,I-95,Level_3,1.0
232,Collision,2019-03-21 08:47:00,2019-03-25 12:24:00,I-95,Level_5,3.0
233,Collision,2019-03-21 09:05:00,2019-03-21 09:45:00,I-95,Level_2,2.0
234,Collision,2019-03-21 13:52:00,2019-03-26 08:18:00,I-95,Level_5,5.0
235,Collision,2019-03-21 14:48:00,2019-03-21 16:58:00,I-95,Level_4,1.0
236,Collision,2019-03-21 16:02:00,2019-03-21 16:13:00,I-95,Level_1,1.0
237,Collision,2019-03-21 16:34:00,2019-03-21 17:25:00,I-95,Level_2,2.0
238,Collision,2019-03-21 17:26:00,2019-03-21 18:14:00,I-95,Level_2,0.0
239,Collision,2019-03-21 18:02:00,2019-03-21 18:55:00,I-95,Level_2,0.0
240,Collision,2019-03-21 18:26:00,2019-03-21 19:18:00,I-95,Level_2,0.0
241,Collision,2019-03-22 06:20:00,2019-03-22 07:44:00,I-95,Level_3,2.0
242,Collision,2019-03-22 08:23:00,2019-03-22 09:35:00,I-95,Level_3,1.0
243,Collision,2019-03-22 08:31:00,2019-03-22 09:12:00,I-95,Level_2,1.0
244,Collision,2019-03-22 17:30:00,2019-03-22 18:11:00,I-95,Level_2,2.0
245,Collision,2019-03-22 19:10:00,2019-03-22 20:15:00,I-95,Level_3,1.0
246,Collision,2019-03-23 15:54:00,2019-03-23 16:35:00,I-95,Level_2,1.0
247,Collision,2019-03-24 21:03:00,2019-03-25 12:27:00,I-95,Level_5,0.0
248,Collision,2019-03-24 22:45:00,2019-03-24 23:06:00,I-95,Level_1,2.0
249,Collision,2019-03-25 00:20:00,2019-03-25 11:16:00,I-95,Level_5,5.0
250,Collision,2019-03-25 00:41:00,2019-03-25 12:17:00,I-95,Level_5,2.0
251,Collision,2019-03-25 01:03:00,2019-03-25 12:36:00,I-95,Level_5,3.0
252,Collision,2019-03-25 04:35:00,2019-03-25 05:11:00,I-95,Level_2,1.0
253,Collision,2019-03-25 08:26:00,2019-03-25 08:57:00,I-95,Level_2,1.0
254,Collision,2019-03-25 08:33:00,2019-03-25 09:31:00,I-95,Level_2,1.0
255,Collision,2019-03-25 17:31:00,2019-03-25 17:33:00,I-95,Level_1,0.0
256,Collision,2019-03-25 18:01:00,2019-03-25 18:46:00,I-95,Level_2,1.0
257,Collision,2019-03-26 07:25:00,2019-03-26 07:50:00,I-95,Level_1,1.0
258,Collision,2019-03-26 11:36:00,2019-03-26 12:01:00,I-95,Level_1,1.0
259,Collision,2019-03-26 17:28:00,2019-03-26 18:13:00,I-95,Level_2,2.0
260,Collision,2019-03-26 17:44:00,2019-03-26 18:40:00,I-95,Level_2,2.0
261,Collision,2019-03-27 01:35:00,2019-03-27 02:56:00,I-95,Level_3,2.0
262,Collision,2019-03-27 11:43:00,2019-03-27 12:52:00,I-95,Level_3,2.0
263,Collision,2019-03-27 14:55:00,2019-03-27 16:03:00,I-95,Level_3,1.0
264,Collision,2019-03-27 23:05:00,2019-03-28 00:08:00,I-95,Level_3,3.0
265,Collision,2019-03-28 07:27:00,2019-03-28 08:08:00,I-95,Level_2,2.0
266,Collision,2019-03-28 07:41:00,2019-03-28 09:37:00,I-95,Level_3,3.0
267,Collision,2019-03-28 10:02:00,2019-03-28 10:20:00,I-95,Level_1,1.0
268,Collision,2019-03-28 10:12:00,2019-03-28 11:26:00,I-95,Level_3,2.0
269,Collision,2019-03-28 16:44:00,2019-03-28 18:19:00,I-95,Level_3,2.0
270,Collision,2019-03-28 16:49:00,2019-03-28 17:52:00,I-95,Level_3,3.0
271,Collision,2019-03-28 19:59:00,2019-03-28 20:21:00,I-95,Level_1,1.0
272,Collision,2019-03-28 21:59:00,2019-04-01 07:12:00,I-95,Level_5,3.0
273,Collision,2019-03-28 22:55:00,2019-03-29 00:13:00,I-95,Level_3,0.0
274,Collision,2019-03-29 13:33:00,2019-03-29 14:13:00,I-95,Level_2,2.0
275,Collision,2019-03-29 14:07:00,2019-03-29 14:54:00,I-95,Level_2,0.0
276,Collision,2019-03-29 15:31:00,2019-03-29 16:36:00,I-95,Level_3,3.0
277,Collision,2019-03-29 17:39:00,2019-03-29 18:31:00,I-95,Level_2,2.0
278,Collision,2019-03-29 22:25:00,2019-03-29 23:11:00,I-95,Level_2,3.0
279,Collision,2019-03-30 00:26:00,2019-03-30 01:31:00,I-95,Level_3,1.0
280,Collision,2019-03-30 04:25:00,2019-03-30 04:27:00,I-95,Level_1,0.0
281,Collision,2019-03-30 18:32:00,2019-03-30 19:42:00,I-95,Level_3,3.0
282,Collision,2019-03-31 01:33:00,2019-04-01 09:24:00,I-95,Level_5,4.0
283,Collision,2019-03-31 18:00:00,2019-03-31 18:47:00,I-95,Level_2,1.0
284,Collision,2019-03-31 21:00:00,2019-03-31 21:50:00,I-95,Level_2,3.0
285,Collision,2019-01-01 01:14:00,2019-01-24 08:43:00,I-95,Level_5,2.0
286,Collision,2019-01-01 01:19:00,2019-01-24 08:44:00,I-95,Level_5,1.0
287,Collision,2019-01-01 08:53:00,2019-01-24 09:01:00,I-95,Level_5,1.0
288,Collision,2019-01-02 07:22:00,2019-01-02 08:13:00,I-95,Level_2,1.0
289,Collision,2019-01-02 11:04:00,2019-01-22 11:43:00,I-95,Level_5,3.0
290,Collision,2019-01-02 16:31:00,2019-01-02 17:10:00,I-95,Level_2,0.0
291,Collision,2019-01-03 03:32:00,2019-01-25 11:13:00,I-95,Level_5,3.0
292,Collision,2019-01-03 11:28:00,2019-01-03 11:30:00,I-95,Level_1,1.0
293,Collision,2019-01-03 16:17:00,2019-01-03 17:48:00,I-95,Level_3,1.0
294,Collision,2019-01-03 17:00:00,2019-01-25 12:48:00,I-95,Level_5,2.0
295,Collision,2019-01-03 18:01:00,2019-01-03 18:52:00,I-95,Level_2,1.0
296,Collision,2019-01-03 23:45:00,2019-01-04 00:39:00,I-95,Level_2,1.0
297,Collision,2019-01-04 07:16:00,2019-01-04 08:13:00,I-95,Level_2,1.0
298,Collision,2019-01-04 09:31:00,2019-01-04 09:47:00,I-95,Level_1,1.0
299,Collision,2019-01-04 10:13:00,2019-01-04 11:23:00,I-95,Level_3,1.0
300,Collision,2019-01-04 17:03:00,2019-01-04 17:49:00,I-95,Level_2,1.0
301,Collision,2019-01-04 17:16:00,2019-01-04 17:49:00,I-95,Level_2,0.0
302,Collision,2019-01-04 17:15:00,2019-01-04 17:50:00,I-95,Level_2,0.0
303,Collision,2019-01-04 17:43:00,2019-01-04 18:24:00,I-95,Level_2,0.0
304,Collision,2019-01-04 17:53:00,2019-01-04 18:33:00,I-95,Level_2,2.0
305,Collision,2019-01-04 19:40:00,2019-01-04 20:37:00,I-95,Level_2,0.0
306,Collision,2019-01-04 22:40:00,2019-01-04 23:26:00,I-95,Level_2,0.0
307,Collision,2019-01-05 10:57:00,2019-01-05 11:55:00,I-95,Level_2,1.0
308,Collision,2019-01-05 12:56:00,2019-01-28 10:36:00,I-95,Level_5,2.0
309,Collision,2019-01-05 23:31:00,2019-01-06 00:09:00,I-95,Level_2,1.0
